,trade_date,ts_code,rzye,rqye,rzmre,rqyl,rzche,rqchl,rqmcl,rzrqye
1391,20200729,600887.SH,2407451824.0,45986200.88,229021840.0,1282024.0,240471184.0,271900.0,184200.0,2453438024.88
1392,20200729,600888.SH,140647792.0,400209.07,17390628.0,75941.0,12385075.0,0.0,0.0,141048001.07
1393,20200729,600893.SH,2172229831.0,39693827.04,343998456.0,1043476.0,313077240.0,363300.0,288167.0,2211923658.04
1394,20200729,600894.SH,258774120.0,15080.0,9380129.0,2000.0,7473337.0,0.0,0.0,258789200.0
1395,20200729,600895.SH,1091600953.0,56450805.76,86642604.0,2756387.0,108639201.0,240800.0,306700.0,1148051758.76
1396,20200729,600897.SH,79911278.0,0.0,1072119.0,0.0,1630538.0,0.0,0.0,79911278.0
1397,20200729,600900.SH,1673532850.0,66433617.9,28508865.0,3577470.0,16883810.0,168400.0,101000.0,1739966467.9
1398,20200729,600901.SH,636693421.0,9820658.53,8018820.0,1634053.0,21692511.0,289600.0,38600.0,646514079.53
1399,20200729,600903.SH,118124757.0,7438168.53,14095029.0,657663.0,5462203.0,29900.0,40300.0,125562925.53
1400,20200729,600909.SH,1047591532.0,28931256.0,84643236.0,3616407.0,66286229.0,305000.0,262000.0,1076522788.0
1401,20200729,600917.SH,43331549.0,2027940.0,1644806.0,277800.0,1164873.0,21000.0,6100.0,45359489.0
1402,20200729,600919.SH,1021431886.0,64659764.5,13254645.0,10652350.0,26942587.0,30200.0,150000.0,1086091650.5
1403,20200729,600926.SH,484923901.0,1192037.0,18395218.0,124300.0,29152168.0,2800.0,11000.0,486115938.0
1404,20200729,600928.SH,242558721.0,1371762.0,11869912.0,239400.0,8499198.0,26000.0,0.0,243930483.0
1405,20200729,600929.SH,147547762.0,117286.0,7359455.0,16900.0,9512021.0,0.0,0.0,147665048.0
1406,20200729,600936.SH,58165460.0,20450.0,2810742.0,5000.0,2764663.0,0.0,0.0,58185910.0
1407,20200729,600958.SH,1520095384.0,92559960.65,90394707.0,7945061.0,92682060.0,610700.0,1569100.0,1612655344.65
1408,20200729,600959.SH,201323780.0,18542316.6,6252447.0,4879557.0,124576528.0,277600.0,66700.0,219866096.6
1409,20200729,600963.SH,216993396.0,0.0,6409168.0,0.0,6568048.0,0.0,0.0,216993396.0
1410,20200729,600965.SH,58064470.0,0.0,3696380.0,0.0,2675799.0,0.0,0.0,58064470.0
1411,20200729,600966.SH,276767005.0,93600.0,50011981.0,8000.0,39305128.0,0.0,2000.0,276860605.0
1412,20200729,600967.SH,730891315.0,29385723.24,52323683.0,2630772.0,40773674.0,194000.0,116700.0,760277038.24
1413,20200729,600968.SH,302723351.0,999316.34,11644550.0,398134.0,12645167.0,572812.0,135800.0,303722667.34
1414,20200729,600970.SH,560259395.0,12864920.33,18715276.0,2184197.0,13564063.0,126400.0,55700.0,573124315.33
1415,20200729,600971.SH,294236049.0,1146600.0,6865345.0,218400.0,4508373.0,0.0,0.0,295382649.0
1416,20200729,600975.SH,404894610.0,658287.0,71976000.0,56700.0,52671221.0,0.0,0.0,405552897.0
1417,20200729,600976.SH,347898077.0,0.0,6320834.0,0.0,11945745.0,0.0,0.0,347898077.0
1418,20200729,600977.SH,335181350.0,2948353.2,18049060.0,201942.0,23170060.0,56600.0,69300.0,338129703.2
1419,20200729,600986.SH,424869331.0,8355.0,59672970.0,1500.0,52529695.0,0.0,0.0,424877686.0
1420,20200729,600987.SH,131043613.0,0.0,6375210.0,0.0,9234489.0,0.0,0.0,131043613.0
1421,20200729,600988.SH,637470394.0,0.0,173579754.0,0.0,146396646.0,0.0,0.0,637470394.0
1422,20200729,600990.SH,287246039.0,1436412.1,28503303.0,31970.0,20610968.0,10000.0,3000.0,288682451.1
1423,20200729,600993.SH,566663723.0,236643.0,40430571.0,10100.0,29775456.0,1000.0,2200.0,566900366.0
1424,20200729,600996.SH,113309048.0,6634494.54,3674402.0,898983.0,3660371.0,30400.0,7700.0,119943542.54
1425,20200729,600997.SH,102952994.0,78900.0,14580803.0,15000.0,7205296.0,0.0,0.0,103031894.0
1426,20200729,600998.SH,895600920.0,2406537.0,23910768.0,132300.0,9805746.0,5200.0,1900.0,898007457.0
1427,20200729,600999.SH,1374583339.0,146875013.76,132245554.0,6712752.0,97423421.0,999920.0,932198.0,1521458352.76
1428,20200729,601000.SH,299462366.0,11340144.0,6048876.0,4647600.0,7240807.0,274200.0,99100.0,310802510.0
1429,20200729,601001.SH,252038097.0,1960032.0,21012935.0,360300.0,18549725.0,30013.0,31000.0,253998129.0
1430,20200729,601002.SH,280817897.0,100890.0,3789022.0,17700.0,6384054.0,17200.0,8600.0,280918787.0
1431,20200729,601003.SH,69288888.0,6166192.9,3770773.0,1235710.0,3997430.0,75800.0,19500.0,75455080.9
1432,20200729,601005.SH,118568810.0,18095314.16,9487847.0,11750204.0,15422945.0,711600.0,134400.0,136664124.16
1433,20200729,601006.SH,1517221416.0,134122915.14,12392165.0,20508091.0,19048277.0,104800.0,147300.0,1651344331.14
1434,20200729,601008.SH,74363204.0,298400.0,7051843.0,80000.0,3508735.0,0.0,0.0,74661604.0
1435,20200729,601009.SH,1639625176.0,5907108.9,44414992.0,746790.0,30162331.0,10800.0,56600.0,1645532284.9
1436,20200729,601010.SH,87559321.0,0.0,3693832.0,0.0,4875012.0,0.0,0.0,87559321.0
1437,20200729,601011.SH,227204130.0,276895.0,8518698.0,70100.0,12408836.0,0.0,0.0,227481025.0
1438,20200729,601012.SH,2779432204.0,37351488.0,401192804.0,685600.0,456642774.0,105823.0,93400.0,2816783692.0
1439,20200729,601015.SH,55938427.0,125736.0,4721114.0,40300.0,4607946.0,0.0,0.0,56064163.0
1440,20200729,601016.SH,170747397.0,6816978.75,9482085.0,2673325.0,5670714.0,155100.0,36100.0,177564375.75
1441,20200729,601018.SH,289296294.0,1937432.0,5195905.0,477200.0,5910562.0,59700.0,4400.0,291233726.0
1442,20200729,601020.SH,219933579.0,34175.0,62206332.0,2500.0,50704206.0,0.0,0.0,219967754.0
1443,20200729,601021.SH,542352792.0,3781936.0,17159427.0,95600.0,15574620.0,17100.0,2800.0,546134728.0
1444,20200729,601038.SH,206019850.0,2303406.0,53819516.0,162900.0,61056515.0,48100.0,21000.0,208323256.0
1445,20200729,601058.SH,197858136.0,1736640.0,13000752.0,432000.0,11603751.0,0.0,0.0,199594776.0
1446,20200729,601066.SH,2564042729.0,77654834.5,559908059.0,1557770.0,404240485.0,410164.0,898000.0,2641697563.5
1447,20200729,601069.SH,295875963.0,58480.0,61162293.0,3400.0,67240766.0,5000.0,3400.0,295934443.0
1448,20200729,601088.SH,1313595778.0,6721882.74,79639545.0,429239.0,45119873.0,98200.0,59000.0,1320317660.74
1449,20200729,601098.SH,241391635.0,15809573.55,2821523.0,1484467.0,3911212.0,110300.0,31800.0,257201208.55
1450,20200729,601099.SH,2510732478.0,99366528.48,309380547.0,23435502.0,307513072.0,3536930.0,4412215.0,2610099006.48
1451,20200729,601100.SH,161202838.0,11116831.2,23627425.0,179884.0,16889862.0,1300.0,14300.0,172319669.2
1452,20200729,601101.SH,186671461.0,5088.0,3806835.0,1200.0,2300156.0,0.0,500.0,186676549.0
1453,20200729,601106.SH,339397242.0,20927551.28,15683264.0,6380351.0,21432584.0,221800.0,60500.0,360324793.28
1454,20200729,601107.SH,84115320.0,18512.0,4054706.0,5200.0,2792369.0,0.0,0.0,84133832.0
1455,20200729,601108.SH,3448825958.0,95923077.0,918011456.0,6629100.0,713481894.0,2106927.0,2611027.0,3544749035.0
1456,20200729,601111.SH,784774959.0,2018152.0,42156000.0,290800.0,35863094.0,56700.0,5000.0,786793111.0
1457,20200729,601116.SH,115773797.0,145800.0,6877007.0,10000.0,6463671.0,0.0,0.0,115919597.0
1458,20200729,601117.SH,820965925.0,693554.0,17483607.0,120200.0,19309140.0,1000.0,80700.0,821659479.0
1459,20200729,601118.SH,886858106.0,19082756.0,29335312.0,3540400.0,41632328.0,280300.0,129100.0,905940862.0
1460,20200729,601126.SH,197694297.0,634.0,8423117.0,100.0,6553007.0,0.0,0.0,197694931.0
1461,20200729,601127.SH,61869209.0,4045334.28,2686702.0,457617.0,3309834.0,27600.0,30900.0,65914543.28
1462,20200729,601128.SH,417260306.0,48090013.82,15546702.0,6344329.0,18515201.0,469103.0,111900.0,465350319.82
1463,20200729,601137.SH,228500907.0,849069.0,16776258.0,53300.0,20850004.0,15000.0,0.0,229349976.0
1464,20200729,601138.SH,1397120571.0,7340609.0,65493739.0,505900.0,54838894.0,42000.0,66000.0,1404461180.0
1465,20200729,601139.SH,112909442.0,14208318.99,7582336.0,1867059.0,7578094.0,46900.0,13100.0,127117760.99
1466,20200729,601155.SH,2630409966.0,3030090.0,30157601.0,92100.0,34937153.0,12100.0,30800.0,2633440056.0
1467,20200729,601158.SH,150558683.0,160200.0,5080720.0,30000.0,3131097.0,0.0,0.0,150718883.0
1468,20200729,601162.SH,1614286028.0,51004618.56,170885776.0,7143504.0,172701064.0,908700.0,1348300.0,1665290646.56
1469,20200729,601163.SH,180719035.0,28860.0,8885486.0,2000.0,6476838.0,0.0,2000.0,180747895.0
1470,20200729,601166.SH,12814231820.0,43105221.93,175233289.0,2726453.0,142370479.0,202800.0,105200.0,12857337041.93
1471,20200729,601168.SH,1139279664.0,26525579.15,80044874.0,3295103.0,72790462.0,308400.0,183500.0,1165805243.15
1472,20200729,601169.SH,2054314375.0,46030192.38,39258969.0,9471233.0,23697383.0,85400.0,4236400.0,2100344567.38
1473,20200729,601179.SH,699944159.0,32232870.96,37330222.0,5936072.0,28815562.0,939100.0,727400.0,732177029.96
1474,20200729,601186.SH,2425443623.0,5698149.08,41430744.0,644587.0,64910621.0,303200.0,111300.0,2431141772.08
1475,20200729,601198.SH,1107970020.0,8460688.0,72648219.0,637100.0,75629785.0,55800.0,102200.0,1116430708.0
1476,20200729,601199.SH,110009584.0,0.0,4769536.0,0.0,3346160.0,0.0,0.0,110009584.0
1477,20200729,601211.SH,3098840519.0,150693064.98,225483075.0,7985854.0,154727337.0,173400.0,1141200.0,3249533583.98
1478,20200729,601212.SH,377547450.0,2952535.0,147349740.0,831700.0,127033652.0,148700.0,120700.0,380499985.0
1479,20200729,601216.SH,1061484624.0,18599465.0,570565308.0,3014500.0,453739607.0,801800.0,605300.0,1080084089.0
1480,20200729,601218.SH,259088760.0,71176.0,13688659.0,21700.0,11003596.0,0.0,0.0,259159936.0
1481,20200729,601222.SH,294948152.0,572461.65,19307451.0,80515.0,23224990.0,24700.0,80000.0,295520613.65
1482,20200729,601225.SH,779554539.0,1169343.0,34717516.0,144900.0,40274402.0,280400.0,17300.0,780723882.0
1483,20200729,601228.SH,60094282.0,12519375.44,4732308.0,3748316.0,3934340.0,167500.0,38500.0,72613657.44
1484,20200729,601229.SH,604621043.0,106540057.12,7678719.0,12898312.0,8706855.0,200.0,2000.0,711161100.12
1485,20200729,601231.SH,578344403.0,4427223.81,44108703.0,205059.0,31028983.0,43500.0,6000.0,582771626.81
1486,20200729,601233.SH,1755424946.0,27377975.6,34702522.0,1952780.0,21985714.0,124516.0,52200.0,1782802921.6
1487,20200729,601236.SH,884150435.0,16964788.45,92310236.0,783593.0,103907659.0,244900.0,182100.0,901115223.45
1488,20200729,601238.SH,601685673.0,4465322.4,107992723.0,436920.0,98228510.0,105700.0,350900.0,606150995.4
1489,20200729,601288.SH,3638712649.0,51955150.0,130793494.0,15986200.0,119650622.0,1060600.0,3181600.0,3690667799.0
1490,20200729,601298.SH,133911589.0,1443650.0,7237511.0,222100.0,8153970.0,0.0,37300.0,135355239.0
1491,20200729,601311.SH,407941037.0,51557.75,16403811.0,6775.0,19714396.0,1300.0,0.0,407992594.75
1492,20200729,601318.SH,24119090821.0,191419304.1,729339796.0,2476317.0,665212076.0,112400.0,853000.0,24310510125.1
1493,20200729,601319.SH,1075097223.0,15004940.75,77795951.0,2069647.0,76433816.0,226400.0,87300.0,1090102163.75
1494,20200729,601326.SH,48162241.0,529034.0,594740.0,190300.0,1234529.0,0.0,0.0,48691275.0
1495,20200729,601328.SH,2670862292.0,8574240.0,64480472.0,1786300.0,63803234.0,759100.0,335400.0,2679436532.0
1496,20200729,601333.SH,523044511.0,15741773.28,6444561.0,6478096.0,10236846.0,613600.0,102800.0,538786284.28
1497,20200729,601336.SH,1787119006.0,7312404.0,164352366.0,136400.0,139683583.0,30400.0,29800.0,1794431410.0
1498,20200729,601339.SH,75123930.0,0.0,2426470.0,0.0,7830815.0,0.0,0.0,75123930.0
1499,20200729,601360.SH,1295385260.0,5141752.0,92014048.0,261800.0,95859107.0,10000.0,64600.0,1300527012.0
1500,20200729,601369.SH,327816901.0,28659.0,5087711.0,4100.0,3268870.0,0.0,0.0,327845560.0
1501,20200729,601375.SH,531883098.0,6345402.0,29783335.0,1107400.0,31677709.0,51800.0,58500.0,538228500.0
1502,20200729,601377.SH,3807755738.0,74395791.7,195965104.0,9128318.0,187569635.0,1059200.0,1129400.0,3882151529.7
1503,20200729,601388.SH,259335650.0,0.0,12455818.0,0.0,12143628.0,0.0,0.0,259335650.0
1504,20200729,601390.SH,1379820136.0,3256878.6,28553158.0,583670.0,36793896.0,134900.0,21000.0,1383077014.6
1505,20200729,601398.SH,3348179742.0,65430680.0,127045924.0,13034000.0,127999122.0,653500.0,1313600.0,3413610422.0
1506,20200729,601515.SH,287941527.0,34200.0,10189016.0,5000.0,8197438.0,0.0,0.0,287975727.0
1507,20200729,601519.SH,792077762.0,213000.0,102205133.0,20000.0,62183013.0,10000.0,20000.0,792290762.0
1508,20200729,601555.SH,2342901173.0,33544263.48,291400787.0,3123302.0,213897302.0,852448.0,804985.0,2376445436.48
1509,20200729,601566.SH,86903856.0,0.0,2547520.0,0.0,3173662.0,0.0,0.0,86903856.0
1510,20200729,601567.SH,222959907.0,0.0,16616108.0,0.0,14090098.0,0.0,0.0,222959907.0
1511,20200729,601577.SH,581989742.0,587826.0,12650639.0,67800.0,13496704.0,4300.0,10000.0,582577568.0
1512,20200729,601588.SH,204347577.0,0.0,6967589.0,0.0,3243165.0,0.0,0.0,204347577.0
1513,20200729,601598.SH,175460417.0,10478011.2,20097186.0,3081768.0,14418737.0,181400.0,39600.0,185938428.2
1514,20200729,601600.SH,1467054215.0,2776431.0,81949379.0,843900.0,69235775.0,739500.0,132600.0,1469830646.0
1515,20200729,601601.SH,2449809410.0,788569655.8,156896927.0,26294420.0,155377335.0,96800.0,359600.0,3238379065.8
1516,20200729,601606.SH,289457112.0,837520.0,54792853.0,58000.0,69805133.0,33000.0,10000.0,290294632.0
1517,20200729,601607.SH,1144937713.0,7608016.0,150383962.0,370400.0,146956559.0,57000.0,262200.0,1152545729.0
1518,20200729,601608.SH,361991524.0,15581193.39,16304696.0,3905061.0,19057393.0,189100.0,131300.0,377572717.39
1519,20200729,601611.SH,265966087.0,12378578.4,29160470.0,1719247.0,18893199.0,54100.0,23300.0,278344665.4
1520,20200729,601615.SH,319998148.0,19333915.84,60172985.0,1245742.0,44524898.0,96200.0,111495.0,339332063.84
1521,20200729,601618.SH,903693516.0,3193003.0,36954014.0,1136300.0,23559335.0,1263900.0,254500.0,906886519.0
1522,20200729,601628.SH,1369473792.0,33213948.55,181012624.0,898889.0,130826041.0,111900.0,362689.0,1402687740.55
1523,20200729,601633.SH,187671320.0,22336764.45,32281267.0,1636393.0,42251240.0,346763.0,221400.0,210008084.45
1524,20200729,601636.SH,541299607.0,3787320.0,133346265.0,444000.0,108944545.0,6200.0,0.0,545086927.0
1525,20200729,601658.SH,168261658.0,0.0,19679444.0,0.0,14948837.0,0.0,0.0,168261658.0
1526,20200729,601666.SH,315010962.0,80870980.65,23556815.0,16674429.0,16673861.0,66300.0,3345600.0,395881942.65
1527,20200729,601668.SH,4998681963.0,4887264.8,197212544.0,962060.0,142609623.0,1233100.0,249300.0,5003569227.8
1528,20200729,601669.SH,1198673749.0,9308739.42,68590877.0,2211102.0,41723872.0,407300.0,997900.0,1207982488.42
1529,20200729,601678.SH,537186007.0,11367546.3,16880533.0,2296474.0,27714663.0,90000.0,78000.0,548553553.3
1530,20200729,601688.SH,4461610527.0,46874394.0,281807364.0,2232114.0,258412067.0,290700.0,512400.0,4508484921.0
1531,20200729,601689.SH,187928826.0,28472303.3,20531518.0,838654.0,18509185.0,41790.0,21200.0,216401129.3
1532,20200729,601696.SH,564742025.0,0.0,152019474.0,0.0,123824320.0,0.0,0.0,564742025.0
1533,20200729,601698.SH,459458452.0,17437282.11,117482502.0,761121.0,77015325.0,267990.0,280000.0,476895734.11
1534,20200729,601699.SH,512268560.0,19861059.33,13722194.0,3108147.0,26948194.0,194200.0,40500.0,532129619.33
1535,20200729,601700.SH,105703665.0,286254.0,6887674.0,51300.0,4991043.0,0.0,0.0,105989919.0
1536,20200729,601717.SH,569191442.0,13309586.4,8009072.0,2016604.0,17587967.0,138400.0,50200.0,582501028.4
1537,20200729,601718.SH,592780839.0,13404730.0,23595796.0,3622900.0,28748487.0,227900.0,145700.0,606185569.0
1538,20200729,601727.SH,664939099.0,180857547.39,16124061.0,33063537.0,14881944.0,1407900.0,150400.0,845796646.39
1539,20200729,601766.SH,2170209691.0,19150288.0,58185579.0,3262400.0,35359996.0,230800.0,168900.0,2189359979.0
1540,20200729,601777.SH,237889326.0,92190.0,3672523.0,21000.0,5819475.0,0.0,0.0,237981516.0
1541,20200729,601788.SH,3904467494.0,135289009.8,778349385.0,5651170.0,882764096.0,1048850.0,1444791.0,4039756503.8
1542,20200729,601789.SH,326650636.0,1424136.0,20737828.0,274400.0,22097319.0,70400.0,199400.0,328074772.0
1543,20200729,601799.SH,25094751.0,35732052.79,5886134.0,245059.0,8470918.0,22600.0,19100.0,60826803.79
1544,20200729,601800.SH,1086680839.0,6047565.0,45548137.0,760700.0,50511533.0,344400.0,47900.0,1092728404.0
1545,20200729,601801.SH,269531238.0,7472739.56,7563648.0,1306423.0,7486689.0,55100.0,15500.0,277003977.56
1546,20200729,601808.SH,327653954.0,2850456.96,11835534.0,203024.0,15700186.0,30500.0,34000.0,330504410.96
1547,20200729,601816.SH,455005052.0,1114464.0,54928354.0,178600.0,54569831.0,0.0,0.0,456119516.0
1548,20200729,601818.SH,1972701489.0,93770656.0,82854929.0,24483200.0,115876886.0,592200.0,1503600.0,2066472145.0
1549,20200729,601828.SH,111994101.0,414099.26,3341018.0,41786.0,4272234.0,12370.0,6400.0,112408200.26
1550,20200729,601838.SH,288439308.0,54665.0,20838159.0,6500.0,16941968.0,0.0,0.0,288493973.0
1551,20200729,601857.SH,1888590781.0,21830400.0,51596084.0,4851200.0,59463948.0,142300.0,150200.0,1910421181.0
1552,20200729,601858.SH,69546965.0,0.0,2811230.0,0.0,3960515.0,0.0,0.0,69546965.0
1553,20200729,601860.SH,290511330.0,18808663.7,18067007.0,4226666.0,20938871.0,418300.0,260200.0,309319993.7
1554,20200729,601865.SH,115753186.0,5536368.09,36009510.0,247049.0,26352727.0,25700.0,14300.0,121289554.09
1555,20200729,601866.SH,370484173.0,12718543.0,8178739.0,6174050.0,5862624.0,420300.0,128500.0,383202716.0
1556,20200729,601869.SH,167412317.0,7829444.56,8025207.0,247454.0,4795530.0,16800.0,4400.0,175241761.56
1557,20200729,601872.SH,886213239.0,5066494.36,51094631.0,805484.0,43859964.0,285000.0,125000.0,891279733.36
1558,20200729,601877.SH,381873722.0,24824955.0,32163964.0,840100.0,39818913.0,12400.0,11500.0,406698677.0
1559,20200729,601878.SH,2281922051.0,43619281.1,396888434.0,2611933.0,362566961.0,581400.0,516400.0,2325541332.1
1560,20200729,601880.SH,188133092.0,4024272.0,4510052.0,1982400.0,3878494.0,230000.0,100300.0,192157364.0
1561,20200729,601881.SH,1873999075.0,13665514.0,191006641.0,1033700.0,140944491.0,297500.0,283300.0,1887664589.0
1562,20200729,601886.SH,397622301.0,0.0,16324648.0,0.0,13488407.0,0.0,0.0,397622301.0
1563,20200729,601888.SH,3241838064.0,148143640.0,650021663.0,692260.0,501046755.0,161535.0,97100.0,3389981704.0
1564,20200729,601890.SH,191883037.0,754600.0,37195202.0,110000.0,35206511.0,0.0,20000.0,192637637.0
1565,20200729,601898.SH,403632306.0,1220473.5,6332298.0,294090.0,4864611.0,0.0,8000.0,404852779.5
1566,20200729,601899.SH,1944705668.0,34920673.34,335871765.0,6083741.0,335126745.0,480103.0,522400.0,1979626341.34
1567,20200729,601900.SH,137331756.0,0.0,7664666.0,0.0,5761036.0,0.0,0.0,137331756.0
1568,20200729,601901.SH,1078196509.0,38975905.6,88100070.0,4553260.0,70184186.0,873490.0,1236000.0,1117172414.6
1569,20200729,601908.SH,311230249.0,522450.0,14713691.0,116100.0,18057079.0,0.0,0.0,311752699.0
1570,20200729,601918.SH,232379956.0,0.0,3976485.0,0.0,2410322.0,0.0,0.0,232379956.0
1571,20200729,601919.SH,540865873.0,4864559.0,22209304.0,1108100.0,33488067.0,36000.0,289600.0,545730432.0
1572,20200729,601928.SH,275828334.0,11617262.78,13001828.0,1638542.0,16921265.0,86600.0,17100.0,287445596.78
1573,20200729,601929.SH,308768831.0,5270235.0,5837747.0,2406500.0,4130326.0,566600.0,1500.0,314039066.0
1574,20200729,601933.SH,1541545181.0,9495744.0,97619455.0,1041200.0,73058660.0,22900.0,44100.0,1551040925.0
1575,20200729,601939.SH,1658773679.0,10350566.4,44080990.0,1685760.0,83068925.0,373900.0,100000.0,1669124245.4
1576,20200729,601949.SH,113688424.0,0.0,8590813.0,0.0,10428746.0,0.0,0.0,113688424.0
1577,20200729,601952.SH,287582814.0,1639792.8,37196279.0,133970.0,35316486.0,61000.0,0.0,289222606.8
1578,20200729,601958.SH,368415622.0,13536124.88,25431909.0,2026366.0,18802525.0,238800.0,109900.0,381951746.88
1579,20200729,601965.SH,112762476.0,308720.0,18114976.0,27200.0,16183054.0,5400.0,18900.0,113071196.0
1580,20200729,601966.SH,165161428.0,25203596.88,19607537.0,1066142.0,10060323.0,35900.0,22900.0,190365024.88
1581,20200729,601969.SH,70380941.0,2043260.0,5927104.0,361000.0,8878337.0,27300.0,100.0,72424201.0
1582,20200729,601975.SH,292877786.0,13263320.32,11749897.0,5062336.0,13378123.0,285400.0,109100.0,306141106.32
1583,20200729,601985.SH,710343309.0,575505.0,22290421.0,132300.0,16107504.0,8000.0,99100.0,710918814.0
1584,20200729,601988.SH,1775592104.0,19545663.0,72311848.0,5799900.0,77348356.0,3311500.0,305300.0,1795137767.0
1585,20200729,601989.SH,2428520272.0,53184200.85,139396244.0,10744283.0,162316768.0,2095729.0,176500.0,2481704472.85
1586,20200729,601990.SH,1959430504.0,41749899.84,199538160.0,2635726.0,183630171.0,387900.0,448005.0,2001180403.84
1587,20200729,601991.SH,358462280.0,705.0,2870287.0,300.0,3070883.0,0.0,0.0,358462985.0
1588,20200729,601992.SH,822696106.0,503649.0,8034170.0,156900.0,13605132.0,67000.0,0.0,823199755.0
1589,20200729,601996.SH,229510682.0,0.0,8534953.0,0.0,8905144.0,0.0,0.0,229510682.0
1590,20200729,601997.SH,1127194593.0,529010.28,24943350.0,68436.0,18919971.0,0.0,7000.0,1127723603.28
1591,20200729,601998.SH,715003364.0,5929040.0,12405199.0,1140200.0,14272671.0,21900.0,17500.0,720932404.0
1592,20200729,601999.SH,157304117.0,0.0,5007721.0,0.0,6762262.0,0.0,0.0,157304117.0
1593,20200729,603000.SH,1087301633.0,19973794.3,37141247.0,1000190.0,43398826.0,39200.0,90100.0,1107275427.3
1594,20200729,603001.SH,135690562.0,5796.0,2898651.0,700.0,1648173.0,0.0,500.0,135696358.0
1595,20200729,603005.SH,1044778102.0,7953400.0,122715476.0,98800.0,91405682.0,78700.0,47500.0,1052731502.0
1596,20200729,603012.SH,292851165.0,0.0,17296084.0,0.0,17493366.0,0.0,0.0,292851165.0
1597,20200729,603018.SH,203490521.0,0.0,24214637.0,0.0,8851708.0,0.0,0.0,203490521.0
1598,20200729,603019.SH,2919147591.0,26645298.2,248941840.0,601474.0,248455513.0,115259.0,78900.0,2945792889.2
1599,20200729,603025.SH,55663227.0,2157584.0,3151738.0,269698.0,1699643.0,12700.0,1700.0,57820811.0
1600,20200729,603026.SH,292653389.0,3675539.95,26970908.0,108455.0,20144872.0,10000.0,1200.0,296328928.95
1601,20200729,603032.SH,72739364.0,263900.0,11934873.0,14000.0,11298661.0,0.0,0.0,73003264.0
1602,20200729,603042.SH,156800243.0,0.0,20240556.0,0.0,14211152.0,0.0,0.0,156800243.0
1603,20200729,603045.SH,152153209.0,64584.0,12247607.0,4600.0,7144222.0,8100.0,0.0,152217793.0
1604,20200729,603077.SH,236846935.0,13440195.0,29064382.0,9955700.0,26082698.0,618700.0,119000.0,250287130.0
1605,20200729,603083.SH,332873369.0,4899815.25,16208873.0,140195.0,21194471.0,0.0,16695.0,337773184.25
1606,20200729,603085.SH,64137108.0,323082.0,3245163.0,38600.0,5131216.0,0.0,16000.0,64460190.0
1607,20200729,603108.SH,333210052.0,1215200.0,10414297.0,86800.0,6932608.0,5600.0,30000.0,334425252.0
1608,20200729,603113.SH,211157098.0,526976.0,20349598.0,35800.0,34592549.0,0.0,0.0,211684074.0
1609,20200729,603118.SH,393738997.0,63850.0,30080352.0,5000.0,39896974.0,0.0,5000.0,393802847.0
1610,20200729,603127.SH,278366126.0,4785138.28,22890428.0,48179.0,17941284.0,200.0,1300.0,283151264.28
1611,20200729,603128.SH,380582633.0,178500.0,33167812.0,21000.0,24001287.0,0.0,0.0,380761133.0
1612,20200729,603156.SH,237444389.0,1609205.75,12050072.0,66359.0,12216122.0,0.0,45600.0,239053594.75
1613,20200729,603160.SH,2009003257.0,22082408.73,167567106.0,104453.0,116885383.0,6243.0,12400.0,2031085665.73
1614,20200729,603167.SH,61907460.0,125783.0,9050117.0,15100.0,7746753.0,0.0,0.0,62033243.0
1615,20200729,603169.SH,112580060.0,171185.0,8035601.0,33500.0,7525867.0,10100.0,0.0,112751245.0
1616,20200729,603195.SH,172604009.0,0.0,17213707.0,0.0,17580405.0,0.0,0.0,172604009.0
1617,20200729,603198.SH,202984711.0,9130072.28,28867706.0,416708.0,22110303.0,44000.0,63300.0,212114783.28
1618,20200729,603220.SH,204561063.0,87150.0,5817906.0,5000.0,6138509.0,0.0,0.0,204648213.0
1619,20200729,603228.SH,511669565.0,13648281.22,30418827.0,388066.0,22505854.0,17700.0,2100.0,525317846.22
1620,20200729,603233.SH,129141135.0,25179980.0,11256911.0,340270.0,12590280.0,33500.0,31400.0,154321115.0
1621,20200729,603259.SH,1302978707.0,14688592.0,249171196.0,134020.0,143871578.0,4700.0,13800.0,1317667299.0
1622,20200729,603260.SH,223355955.0,491254.45,24134358.0,15955.0,24559135.0,13460.0,15715.0,223847209.45
1623,20200729,603288.SH,272676903.0,56565333.0,39697197.0,380655.0,54960233.0,3100.0,7600.0,329242236.0
1624,20200729,603299.SH,141686584.0,888628.0,20278312.0,119600.0,19117131.0,50000.0,0.0,142575212.0
1625,20200729,603318.SH,150644775.0,283250.0,28095950.0,27500.0,23701595.0,0.0,0.0,150928025.0
1626,20200729,603323.SH,508273969.0,5372776.0,17705219.0,1138300.0,14059920.0,0.0,0.0,513646745.0
1627,20200729,603328.SH,312599571.0,5702554.0,11627917.0,561275.0,9299584.0,52200.0,2300.0,318302125.0
1628,20200729,603329.SH,71316769.0,139300.0,3710091.0,10000.0,4113510.0,0.0,0.0,71456069.0
1629,20200729,603338.SH,102447639.0,30444845.7,15671384.0,344945.0,16597605.0,19260.0,8000.0,132892484.7
1630,20200729,603345.SH,121803625.0,608832.0,18312058.0,4200.0,7592567.0,3100.0,1300.0,122412457.0
1631,20200729,603355.SH,87684945.0,6442873.16,5545548.0,241487.0,8927250.0,300.0,59987.0,94127818.16
